user,amount,timestamp
774.0,25.0,2017-07-14 14:11:06
774.0,25.0,2017-01-21 18:51:30
774.0,25.0,2017-11-14 12:20:56
774.0,25.0,2016-05-25 18:09:20
774.0,25.0,2017-07-01 21:38:57
774.0,25.0,2017-03-07 13:37:15
775.0,2000.0,2017-10-30 16:22:40
775.0,1500.0,2017-09-26 21:30:43
775.0,1500.0,2015-09-27 19:33:54
775.0,2000.0,2018-04-10 17:18:34
775.0,2000.0,2017-02-04 15:51:34
775.0,1500.0,2015-07-16 15:29:12
775.0,1500.0,2018-02-05 12:16:10
775.0,1500.0,2015-04-11 18:50:33
777.0,75.0,2017-09-21 14:37:38
780.0,25.0,2018-05-08 14:11:49
781.0,250.0,2018-02-05 20:26:09
781.0,250.0,2018-01-27 21:21:08
781.0,250.0,2018-05-27 13:40:51
781.0,250.0,2018-01-04 11:30:24
782.0,25.0,2018-03-16 16:07:39
782.0,25.0,2018-02-10 21:29:17
783.0,50.0,2017-07-21 21:52:59
783.0,25.0,2016-10-09 20:49:56
783.0,25.0,2016-02-28 20:51:48
783.0,50.0,2016-12-21 15:04:09
783.0,50.0,2017-01-23 14:41:30
783.0,25.0,2017-07-15 18:55:21
783.0,25.0,2016-08-30 11:05:36
783.0,25.0,2016-01-27 15:18:40
783.0,25.0,2016-01-28 12:35:28
783.0,25.0,2016-08-23 18:40:51
783.0,25.0,2017-07-01 14:12:01
783.0,25.0,2016-09-12 17:38:04
783.0,25.0,2017-11-14 11:16:25
783.0,25.0,2017-11-12 21:46:59
783.0,50.0,2017-02-05 21:39:29
786.0,50.0,2015-11-21 13:25:06
786.0,25.0,2018-01-16 18:00:07
786.0,50.0,2018-05-28 15:58:17
786.0,25.0,2016-02-14 12:38:30
786.0,50.0,2016-11-07 15:31:03
786.0,25.0,2015-02-22 22:31:03
786.0,50.0,2015-06-09 21:27:33
786.0,25.0,2015-11-27 21:12:28
786.0,25.0,2017-12-07 14:43:12
786.0,25.0,2015-06-28 19:50:16
786.0,25.0,2018-01-29 21:21:56
786.0,25.0,2018-01-27 11:10:01
787.0,75.0,2017-11-14 20:11:21
788.0,25.0,2016-10-16 17:34:49
788.0,25.0,2017-12-31 15:58:53
788.0,25.0,2018-01-25 15:29:37
788.0,25.0,2017-05-07 16:55:14
788.0,25.0,2015-09-17 18:44:20
788.0,25.0,2017-03-18 17:19:01
788.0,25.0,2018-03-01 21:47:42
788.0,25.0,2016-11-22 22:48:17
788.0,25.0,2015-09-24 20:11:56
789.0,75.0,2018-04-12 12:48:44
789.0,50.0,2017-12-01 22:02:07
793.0,25.0,2016-10-04 19:31:42
793.0,25.0,2016-06-22 21:53:47
793.0,25.0,2016-01-14 16:17:09
798.0,50.0,2016-10-09 14:42:18
798.0,25.0,2017-02-06 22:42:34
798.0,25.0,2018-05-22 13:37:49
798.0,25.0,2017-01-30 21:13:07
799.0,25.0,2018-05-18 15:39:31
799.0,25.0,2018-05-03 17:15:33
800.0,25.0,2017-05-28 18:23:12
800.0,50.0,2017-10-22 21:29:27
801.0,50.0,2015-12-18 19:27:21
801.0,50.0,2017-12-23 12:42:01
801.0,50.0,2018-03-14 14:50:17
801.0,50.0,2018-02-18 17:19:33
801.0,50.0,2017-11-26 18:48:08
801.0,50.0,2016-06-04 14:05:17
801.0,50.0,2016-06-07 15:02:04
801.0,75.0,2017-06-30 12:08:38
801.0,50.0,2015-11-28 20:19:09
801.0,50.0,2017-08-25 17:50:08
801.0,50.0,2015-11-28 16:00:26
801.0,50.0,2016-07-19 14:59:01
803.0,25.0,2017-02-04 14:17:13
803.0,50.0,2018-05-30 13:10:27
803.0,25.0,2018-01-29 14:07:07
803.0,50.0,2017-12-06 14:41:46
805.0,25.0,2017-11-30 22:07:55
805.0,50.0,2017-05-13 21:09:30
805.0,25.0,2018-02-05 17:15:48
805.0,25.0,2017-05-11 13:41:49
805.0,25.0,2017-05-28 17:12:15
806.0,25.0,2017-04-12 21:58:04
806.0,25.0,2018-02-05 14:48:48
807.0,25.0,2017-07-03 13:39:35
807.0,25.0,2018-01-30 21:22:24
807.0,25.0,2018-01-16 19:17:48
811.0,50.0,2017-10-15 22:35:18
811.0,25.0,2016-10-26 18:30:35
811.0,25.0,2017-10-10 17:58:07
811.0,25.0,2017-03-09 21:49:11
811.0,25.0,2018-06-01 17:30:07
811.0,25.0,2016-07-27 20:14:40
812.0,50.0,2017-12-16 22:32:54
812.0,75.0,2018-03-01 19:55:23
812.0,50.0,2017-04-14 13:05:29
813.0,250.0,2018-02-27 17:56:10
816.0,25.0,2017-07-06 16:37:21
816.0,25.0,2017-02-12 20:07:45
817.0,25.0,2018-02-04 22:18:20
817.0,25.0,2018-04-14 12:32:28
817.0,25.0,2018-03-02 14:31:43
818.0,50.0,2017-04-23 18:48:34
818.0,25.0,2017-04-09 21:04:12
818.0,50.0,2018-01-16 15:24:43
818.0,50.0,2016-11-13 19:00:25
820.0,1500.0,2017-10-21 13:28:53
821.0,50.0,2016-05-01 22:06:58
821.0,25.0,2016-07-31 17:52:25
821.0,25.0,2017-09-18 11:55:14
821.0,25.0,2017-12-20 22:48:55
821.0,25.0,2015-09-01 12:59:55
821.0,25.0,2015-10-27 15:34:20
821.0,50.0,2016-10-03 21:07:08
821.0,25.0,2015-10-17 14:23:47
821.0,50.0,2017-02-14 15:24:46
821.0,25.0,2017-10-19 19:42:45
821.0,25.0,2018-03-25 16:59:52
821.0,50.0,2015-11-13 21:15:12
821.0,25.0,2016-12-18 14:41:48
821.0,50.0,2018-02-06 20:01:18
821.0,25.0,2016-07-09 18:28:17
821.0,25.0,2015-09-04 11:49:20
826.0,25.0,2017-07-22 14:24:50
826.0,25.0,2017-05-21 18:08:31
826.0,25.0,2017-05-09 17:27:32
826.0,25.0,2015-05-05 17:28:16
826.0,25.0,2015-04-19 17:33:07
826.0,25.0,2017-06-29 16:33:04
826.0,25.0,2015-07-13 16:01:50
826.0,25.0,2016-02-28 21:43:48
827.0,1500.0,2018-02-17 12:44:19
827.0,1500.0,2017-04-19 13:38:19
827.0,1500.0,2017-10-25 21:23:33
827.0,1500.0,2017-05-07 18:00:00
827.0,1500.0,2016-09-24 22:02:07
827.0,2000.0,2018-06-02 17:51:47
828.0,25.0,2017-09-26 11:12:34
828.0,25.0,2017-05-02 19:26:36
828.0,25.0,2016-09-10 15:12:09
828.0,25.0,2016-07-19 19:48:34
828.0,25.0,2017-08-20 15:07:20
828.0,25.0,2017-06-28 11:13:35
829.0,25.0,2017-07-28 20:41:04
829.0,25.0,2018-03-10 21:43:31
829.0,50.0,2017-11-01 12:17:33
831.0,500.0,2018-04-19 15:14:16
831.0,500.0,2018-04-22 13:51:53
831.0,250.0,2016-10-15 11:48:33
831.0,500.0,2016-11-28 14:00:13
831.0,500.0,2018-01-27 13:47:28
831.0,250.0,2018-02-15 22:52:05
832.0,25.0,2015-03-12 15:03:06
832.0,25.0,2015-05-12 11:16:03
832.0,25.0,2016-03-07 18:27:50
832.0,25.0,2015-08-27 16:42:26
834.0,25.0,2017-07-24 21:25:59
834.0,25.0,2016-09-03 17:45:48
835.0,500.0,2017-09-05 22:11:19
835.0,250.0,2018-06-01 21:26:45
835.0,250.0,2017-08-19 12:00:51
835.0,500.0,2018-04-21 11:00:09
835.0,250.0,2017-04-08 21:04:49
838.0,50.0,2017-02-26 18:22:20
838.0,25.0,2018-01-08 21:16:44
840.0,25.0,2016-11-15 11:17:36
840.0,50.0,2018-03-15 22:17:42
840.0,50.0,2017-11-28 15:53:25
840.0,25.0,2015-02-11 18:00:28
840.0,50.0,2017-09-16 19:59:07
840.0,50.0,2015-10-27 11:07:21
840.0,25.0,2016-09-19 22:16:25
840.0,50.0,2017-03-30 18:02:01
840.0,25.0,2017-12-01 16:41:03
840.0,25.0,2017-09-20 17:42:57
840.0,25.0,2016-10-16 13:11:34
840.0,25.0,2016-08-19 19:39:23
840.0,25.0,2015-12-10 12:18:12
840.0,25.0,2015-04-18 19:57:56
840.0,25.0,2018-01-08 14:22:32
840.0,25.0,2017-10-22 22:46:41
842.0,25.0,2017-12-23 13:21:38
842.0,50.0,2018-05-30 14:38:06
842.0,25.0,2017-09-15 21:56:44
842.0,50.0,2017-11-05 12:28:26
842.0,25.0,2017-05-28 11:42:26
842.0,50.0,2018-01-20 15:04:44
843.0,25.0,2017-04-28 21:36:08
843.0,25.0,2017-06-15 20:29:49
843.0,25.0,2017-05-04 16:30:18
843.0,50.0,2018-05-26 11:49:10
845.0,50.0,2018-05-19 11:31:39
845.0,25.0,2017-08-07 11:48:04
845.0,50.0,2018-06-01 21:14:12
845.0,25.0,2017-04-02 15:14:43
845.0,50.0,2017-10-09 13:51:50
845.0,50.0,2016-10-15 16:47:55
846.0,50.0,2016-10-20 21:47:21
846.0,25.0,2015-03-15 11:56:00
846.0,25.0,2016-10-05 22:20:32
846.0,25.0,2015-11-26 20:01:26
846.0,25.0,2018-04-27 15:49:29
846.0,50.0,2015-10-19 12:10:52
846.0,25.0,2017-08-28 22:42:12
846.0,25.0,2018-03-01 15:09:30
848.0,500.0,2017-01-05 14:23:02
848.0,250.0,2018-04-13 13:18:23
851.0,50.0,2015-04-11 16:49:16
851.0,25.0,2015-10-23 13:38:01
851.0,25.0,2015-11-17 22:40:36
851.0,50.0,2017-06-18 12:02:58
852.0,50.0,2016-07-27 18:39:31
852.0,25.0,2018-03-20 21:47:20
852.0,50.0,2017-12-05 22:55:50
852.0,25.0,2017-09-11 17:01:08
852.0,50.0,2016-09-15 13:09:33
852.0,25.0,2018-05-23 11:58:47
853.0,25.0,2018-01-06 15:39:26
853.0,25.0,2018-01-12 21:27:56
854.0,75.0,2017-10-08 17:48:24
854.0,75.0,2015-12-29 22:03:43
854.0,75.0,2016-05-18 14:29:05
854.0,75.0,2016-04-29 14:28:39
854.0,75.0,2017-02-14 19:30:32
854.0,75.0,2018-03-16 19:27:22
854.0,75.0,2015-10-24 11:35:42
854.0,100.0,2016-12-31 16:45:53
854.0,75.0,2015-05-17 16:18:57
854.0,100.0,2016-07-15 20:29:12
854.0,75.0,2016-07-18 13:30:33
854.0,75.0,2018-04-08 12:44:19
855.0,1500.0,2017-05-29 19:00:51
855.0,1000.0,2017-11-16 12:55:37
855.0,1000.0,2018-05-25 16:11:16
855.0,1500.0,2015-09-03 16:27:52
855.0,1000.0,2015-06-02 16:48:37
855.0,1000.0,2017-04-06 13:57:29
856.0,500.0,2018-04-04 19:45:33
856.0,500.0,2017-11-28 15:32:37
856.0,1000.0,2018-01-31 19:48:07
859.0,1000.0,2017-11-02 19:13:27
859.0,500.0,2018-05-17 16:55:12
860.0,50.0,2017-02-10 19:25:36
860.0,50.0,2017-07-11 19:21:31
861.0,500.0,2017-06-23 17:16:37
861.0,500.0,2017-09-16 19:02:51
861.0,500.0,2017-05-31 17:29:26
861.0,500.0,2017-07-10 11:31:22
863.0,25.0,2018-05-12 13:47:39
863.0,25.0,2016-06-08 22:06:54
863.0,25.0,2017-03-23 19:59:46
863.0,25.0,2018-05-05 19:15:33
864.0,1000.0,2017-07-26 21:20:16
864.0,1000.0,2017-01-24 18:26:57
864.0,1000.0,2018-04-25 21:17:57
864.0,1000.0,2015-10-18 11:31:24
864.0,1500.0,2017-11-24 20:11:12
864.0,1000.0,2015-10-12 12:32:07
866.0,50.0,2017-09-03 20:13:35
866.0,50.0,2015-09-16 11:42:23
866.0,50.0,2017-11-25 17:33:33
866.0,50.0,2015-04-29 16:34:23
866.0,25.0,2016-03-09 17:02:02
866.0,25.0,2015-11-03 20:07:01
866.0,25.0,2018-01-22 16:13:47
866.0,50.0,2016-01-04 22:52:08
866.0,25.0,2015-11-04 12:56:49
866.0,25.0,2016-12-07 15:39:12
866.0,50.0,2018-03-16 18:20:30
866.0,50.0,2015-06-03 19:43:59
866.0,50.0,2017-07-03 21:00:42
866.0,25.0,2018-05-10 17:13:25
866.0,25.0,2016-06-20 17:45:16
866.0,25.0,2017-02-26 18:27:56
868.0,250.0,2018-02-14 18:23:07
868.0,250.0,2017-09-27 18:31:43
872.0,25.0,2018-03-26 14:10:42
872.0,25.0,2017-09-18 12:16:13
873.0,25.0,2017-09-12 17:02:11
873.0,25.0,2017-05-25 13:02:00
873.0,50.0,2015-09-08 16:58:00
875.0,25.0,2017-08-05 19:05:46
875.0,50.0,2016-08-09 15:50:12
875.0,25.0,2018-01-10 17:20:38
875.0,25.0,2016-12-09 12:35:21
875.0,50.0,2017-02-27 12:39:34
875.0,25.0,2017-07-07 18:51:29
875.0,25.0,2016-12-24 13:04:59
875.0,25.0,2016-04-28 20:46:26
875.0,50.0,2015-12-23 15:26:23
875.0,50.0,2018-05-27 22:59:59
875.0,25.0,2015-06-05 12:20:21
875.0,50.0,2015-05-10 20:34:28
878.0,25.0,2018-04-19 19:49:59
879.0,75.0,2017-06-21 18:06:06
879.0,75.0,2018-01-03 20:40:54
879.0,100.0,2017-10-19 11:11:20
879.0,75.0,2017-08-20 12:28:08
880.0,50.0,2015-11-22 20:20:59
880.0,25.0,2015-11-14 15:07:49
880.0,25.0,2017-08-28 21:33:20
880.0,50.0,2017-01-15 22:37:27
880.0,25.0,2015-09-11 17:05:23
880.0,50.0,2015-12-26 17:42:05
880.0,50.0,2015-02-15 12:15:04
880.0,25.0,2016-04-02 18:05:10
881.0,25.0,2017-12-03 21:24:16
881.0,25.0,2015-03-28 11:25:34
881.0,25.0,2015-03-17 16:30:45
881.0,50.0,2016-10-21 11:58:57
881.0,25.0,2016-03-29 17:26:37
881.0,25.0,2016-08-03 11:06:29
881.0,25.0,2016-12-15 22:33:00
881.0,25.0,2015-10-20 13:08:18
886.0,25.0,2016-04-12 21:26:10
886.0,25.0,2016-01-13 18:33:54
886.0,50.0,2016-01-02 17:30:11
886.0,25.0,2017-01-22 12:20:36
887.0,1500.0,2016-07-09 12:47:34
887.0,1500.0,2017-10-28 12:38:22
887.0,1500.0,2017-06-07 20:55:16
887.0,1500.0,2016-06-03 21:55:39
888.0,2000.0,2018-02-18 20:07:21
888.0,2000.0,2017-10-17 16:47:23
888.0,1500.0,2018-01-24 20:12:11
888.0,1500.0,2017-05-12 18:45:51
890.0,50.0,2016-10-18 18:10:14
890.0,25.0,2018-01-11 14:21:53
890.0,25.0,2016-11-04 22:15:31
890.0,25.0,2017-05-21 11:58:49
890.0,25.0,2016-09-28 14:06:04
890.0,25.0,2017-09-18 21:17:01
890.0,25.0,2017-11-30 12:23:37
890.0,50.0,2017-12-14 19:40:07
891.0,100.0,2018-01-27 18:50:59
894.0,100.0,2018-04-09 20:11:59
897.0,50.0,2015-08-24 11:23:10
897.0,25.0,2017-05-20 20:38:46
897.0,50.0,2017-12-17 15:49:40
897.0,25.0,2017-11-06 11:16:14
897.0,50.0,2017-12-01 19:49:07
897.0,25.0,2018-05-24 16:53:25
898.0,25.0,2017-09-05 21:56:46
898.0,25.0,2015-09-18 20:42:23
898.0,25.0,2018-04-11 14:50:24
898.0,25.0,2018-04-09 13:11:43
898.0,25.0,2017-06-15 21:02:54
898.0,50.0,2017-06-01 11:03:22
898.0,50.0,2017-04-04 13:32:13
898.0,25.0,2015-07-08 13:09:33
901.0,50.0,2018-05-28 11:00:41
901.0,50.0,2018-05-26 12:24:47
901.0,50.0,2018-02-11 21:33:29
902.0,25.0,2018-01-01 13:53:30
902.0,25.0,2017-07-10 20:44:52
902.0,25.0,2016-02-16 16:58:07
902.0,25.0,2016-08-06 22:13:18
902.0,25.0,2018-04-06 22:49:36
902.0,25.0,2018-05-03 13:19:48
904.0,500.0,2017-11-06 21:07:57
904.0,250.0,2017-11-03 11:12:13
905.0,50.0,2017-03-26 21:07:54
905.0,50.0,2017-07-27 13:12:41
905.0,75.0,2018-03-21 15:31:51
905.0,50.0,2018-04-17 18:56:07
905.0,75.0,2017-08-27 22:00:09
907.0,25.0,2018-05-28 20:12:17
907.0,50.0,2017-10-11 20:29:02
908.0,100.0,2017-12-11 16:21:07
908.0,100.0,2017-08-11 22:33:54
908.0,100.0,2018-03-15 13:07:06
909.0,25.0,2016-07-17 15:45:57
909.0,25.0,2015-04-07 19:33:49
909.0,25.0,2015-06-06 20:43:54
909.0,25.0,2017-03-09 18:19:30
910.0,100.0,2016-10-20 22:22:50
910.0,75.0,2018-02-05 22:25:20
910.0,75.0,2016-05-19 20:43:46
910.0,100.0,2018-04-24 15:20:57
910.0,100.0,2016-09-01 20:25:31
910.0,75.0,2016-06-03 16:38:26
910.0,75.0,2015-10-10 21:06:43
910.0,75.0,2016-10-21 20:56:32
911.0,25.0,2017-09-28 12:45:14
911.0,50.0,2016-11-18 18:54:38
912.0,250.0,2016-03-02 22:37:32
912.0,100.0,2017-06-26 16:04:55
912.0,100.0,2017-09-15 12:08:16
912.0,250.0,2017-03-10 17:49:05
912.0,250.0,2018-01-05 19:26:52
912.0,250.0,2017-12-04 15:55:12
912.0,100.0,2017-10-20 11:59:47
912.0,100.0,2016-03-21 11:12:48
912.0,100.0,2017-09-30 14:32:56
912.0,250.0,2017-10-22 21:44:26
913.0,50.0,2016-03-11 22:29:23
913.0,25.0,2017-02-22 15:58:30
913.0,25.0,2017-08-15 19:28:47
913.0,25.0,2015-05-22 18:00:36
915.0,50.0,2015-12-14 20:39:40
915.0,25.0,2015-06-22 19:17:29
915.0,50.0,2016-08-21 16:14:28
915.0,25.0,2016-03-21 20:11:15
915.0,25.0,2016-01-20 20:29:34
915.0,50.0,2017-04-20 16:10:22
915.0,25.0,2016-08-07 16:32:26
915.0,25.0,2017-12-16 13:34:42
917.0,25.0,2017-11-05 12:28:34
918.0,1000.0,2017-02-08 13:20:19
918.0,1000.0,2017-07-07 12:37:36
918.0,1500.0,2016-11-25 20:01:59
918.0,1000.0,2017-01-27 15:47:35
922.0,250.0,2017-06-20 15:41:29
922.0,100.0,2018-03-18 19:01:22
925.0,50.0,2017-06-11 20:48:26
925.0,25.0,2017-12-27 20:10:24
925.0,50.0,2018-03-13 15:40:56
925.0,25.0,2017-08-10 20:51:03
925.0,25.0,2017-08-10 18:58:08
925.0,50.0,2018-05-05 16:41:01
925.0,25.0,2017-07-18 13:42:07
926.0,100.0,2016-06-27 11:17:16
926.0,100.0,2016-11-19 12:12:19
926.0,100.0,2018-04-26 14:18:34
926.0,75.0,2017-03-30 11:56:13
926.0,100.0,2016-08-22 22:02:15
926.0,75.0,2017-09-13 18:06:59
926.0,75.0,2015-04-03 18:13:48
926.0,75.0,2017-01-21 19:19:49
926.0,75.0,2017-11-14 16:10:09
926.0,75.0,2018-04-02 11:48:06
926.0,100.0,2015-09-05 12:12:59
926.0,100.0,2016-09-02 15:29:17
926.0,100.0,2016-09-08 22:04:01
926.0,75.0,2018-05-18 19:55:48
926.0,100.0,2016-01-23 15:00:56
926.0,75.0,2018-04-26 19:36:32
929.0,1000.0,2017-10-24 20:42:31
929.0,500.0,2015-12-21 21:25:20
929.0,500.0,2017-11-20 18:25:06
929.0,500.0,2015-08-27 15:15:44
929.0,500.0,2016-09-24 14:33:21
929.0,500.0,2015-12-05 16:51:53
929.0,1000.0,2018-04-06 21:09:06
929.0,1000.0,2016-10-22 14:30:22
929.0,500.0,2017-03-23 20:06:49
930.0,75.0,2017-10-15 19:16:24
930.0,75.0,2017-08-16 11:18:55
930.0,75.0,2018-04-12 21:11:48
930.0,75.0,2017-09-11 22:49:20
934.0,25.0,2018-03-14 11:31:49
938.0,75.0,2017-04-17 11:35:00
938.0,75.0,2018-03-10 22:16:35
939.0,50.0,2018-01-13 13:55:18
940.0,25.0,2017-09-23 19:55:58
940.0,25.0,2017-10-08 11:12:11
942.0,500.0,2018-01-20 19:51:15
942.0,1000.0,2017-09-25 16:35:27
942.0,1000.0,2018-05-01 15:02:42
944.0,25.0,2017-11-10 22:09:25
944.0,25.0,2017-04-12 13:21:56
944.0,25.0,2017-10-02 15:31:38
944.0,25.0,2018-02-06 19:09:31
944.0,25.0,2017-12-12 20:22:15
944.0,50.0,2016-11-15 14:15:29
948.0,500.0,2017-04-21 14:08:03
948.0,1000.0,2017-08-01 11:02:02
948.0,500.0,2017-07-10 20:01:00
948.0,500.0,2016-06-13 17:28:41
948.0,500.0,2016-09-15 18:01:52
948.0,500.0,2017-08-14 20:24:57
952.0,50.0,2018-01-24 12:44:08
952.0,25.0,2018-06-02 19:31:04
953.0,25.0,2015-12-01 11:07:04
953.0,25.0,2017-05-07 20:30:39
953.0,50.0,2018-03-09 11:53:03
953.0,25.0,2017-02-16 21:42:02
954.0,25.0,2017-07-31 17:24:18
954.0,25.0,2018-01-15 15:27:27
954.0,50.0,2015-07-17 19:27:43
954.0,25.0,2017-04-03 22:11:31
954.0,50.0,2016-10-22 20:25:07
954.0,50.0,2016-06-06 15:21:38
954.0,25.0,2015-04-23 20:30:21
954.0,50.0,2015-07-27 13:26:57
954.0,25.0,2018-05-18 18:21:01
954.0,25.0,2017-09-25 20:43:28
954.0,25.0,2016-01-16 13:14:19
954.0,25.0,2017-11-11 11:45:49
954.0,50.0,2016-10-10 13:29:24
954.0,25.0,2016-10-13 13:47:09
954.0,50.0,2015-11-11 16:11:57
954.0,50.0,2017-02-23 22:48:26
954.0,25.0,2018-04-24 18:57:43
954.0,50.0,2017-03-30 19:37:41
954.0,25.0,2017-08-24 12:46:34
954.0,25.0,2017-05-20 11:19:29
954.0,50.0,2015-07-11 21:22:14
954.0,50.0,2016-07-25 21:16:24
954.0,25.0,2016-07-18 17:44:37
954.0,25.0,2018-02-18 12:00:58
956.0,25.0,2017-05-16 12:56:17
956.0,50.0,2017-09-29 13:19:40
956.0,25.0,2017-07-17 11:12:08
957.0,25.0,2018-02-21 20:06:00
957.0,50.0,2017-02-24 15:54:51
957.0,25.0,2017-04-16 20:08:19
957.0,25.0,2017-05-16 12:24:26
957.0,50.0,2016-11-04 15:05:05
957.0,25.0,2018-04-29 14:36:58
957.0,50.0,2016-11-21 22:01:24
957.0,25.0,2017-10-20 12:46:24
958.0,500.0,2017-12-15 19:39:09
958.0,1000.0,2018-06-02 16:51:09
961.0,25.0,2018-02-25 17:33:33
961.0,25.0,2018-02-15 21:50:34
962.0,50.0,2017-08-27 16:39:56
962.0,50.0,2015-08-20 17:45:13
962.0,25.0,2017-01-24 20:29:39
962.0,25.0,2016-08-05 15:08:39
962.0,25.0,2017-12-22 11:22:07
962.0,25.0,2016-08-24 22:01:43
962.0,25.0,2015-11-02 12:15:26
962.0,50.0,2015-10-11 12:08:38
963.0,50.0,2016-07-30 11:35:50
963.0,50.0,2015-05-05 12:12:40
963.0,50.0,2015-07-06 18:37:00
963.0,50.0,2017-11-18 20:12:12
964.0,25.0,2017-04-29 20:17:45
964.0,25.0,2015-09-17 15:17:40
964.0,50.0,2015-07-19 22:26:20
966.0,25.0,2018-02-14 16:08:11
966.0,25.0,2018-03-16 22:59:10
966.0,50.0,2016-10-10 12:51:58
966.0,50.0,2018-02-12 13:45:08
968.0,25.0,2018-02-12 21:08:22
968.0,25.0,2017-02-15 13:50:26
968.0,50.0,2016-06-28 18:11:30
968.0,25.0,2017-10-03 16:29:22
968.0,25.0,2015-07-08 12:18:46
968.0,50.0,2017-02-20 11:18:49
968.0,25.0,2015-03-13 19:48:36
968.0,25.0,2016-04-10 15:44:02
968.0,25.0,2015-06-12 18:37:09
968.0,50.0,2015-09-22 22:00:38
968.0,25.0,2015-08-14 16:12:02
968.0,25.0,2017-12-04 20:54:26
968.0,25.0,2015-02-13 12:25:10
968.0,25.0,2017-08-12 15:24:33
968.0,50.0,2017-04-05 12:02:17
968.0,25.0,2016-02-22 18:45:14
970.0,25.0,2015-07-28 16:21:23
970.0,50.0,2016-11-21 17:48:33
970.0,50.0,2015-08-17 17:54:51
971.0,50.0,2017-04-28 20:15:44
972.0,25.0,2018-04-11 16:09:29
972.0,50.0,2017-09-27 13:43:11
973.0,1000.0,2017-08-20 16:56:39
974.0,25.0,2016-06-16 15:36:24
974.0,25.0,2017-09-29 15:16:31
974.0,25.0,2016-06-02 21:52:44
974.0,25.0,2016-08-18 22:04:07
974.0,50.0,2017-09-11 15:30:13
974.0,50.0,2016-04-04 17:08:52
975.0,1500.0,2017-12-19 20:54:52
975.0,2000.0,2017-05-28 21:52:32
975.0,1500.0,2017-02-23 19:25:42
975.0,2000.0,2015-12-24 15:19:20
977.0,50.0,2017-08-15 18:00:50
979.0,25.0,2017-12-08 12:56:38
980.0,1000.0,2017-02-19 16:42:19
980.0,1000.0,2017-10-29 13:17:44
980.0,1000.0,2018-05-25 21:46:53
980.0,500.0,2018-03-27 22:13:38
981.0,2000.0,2016-11-07 21:15:12
981.0,1500.0,2017-01-04 17:42:56
982.0,25.0,2015-04-13 11:01:02
982.0,25.0,2016-12-11 16:10:33
982.0,50.0,2015-11-09 22:44:13
984.0,50.0,2018-04-27 11:24:20
987.0,50.0,2016-09-29 21:59:35
987.0,25.0,2017-02-28 14:20:04
987.0,25.0,2017-06-04 14:13:12
987.0,50.0,2016-12-02 19:51:00
987.0,25.0,2016-11-19 11:18:47
987.0,25.0,2017-07-23 22:12:53
988.0,25.0,2018-03-11 11:16:09
989.0,500.0,2017-07-03 14:55:04
989.0,500.0,2018-05-16 12:16:43
